chunk,row,col,mode,profile,T,a1,a2a1,a3a1,a3a2,alpha,b2b1,beta,chi2,error,fit_success,incl,n_fit,p,pa2d,phi,psi,rcut,rms_resid,se_T,se_a2a1,se_a3a1,se_a3a2,se_alpha,se_b2b1,se_beta,se_incl,se_p,se_pa2d,se_phi,se_psi,se_theta,se_var_inf,theta,var_inf
r1600_c2000,1600,2000,2d,powerlaw,,nan,,,,0.7320637876477053,0.3828960316495182,,128437.4562571407,,True,,15220,,7.096348748132722,,,0.1,2.90494906282895,,,,,0.06641825663393902,0.16132409011506996,,,,7.398736266766518,,,,,,
r1600_c2000,1600,2000,3d,weibull,0.992710728532292,6.312988231485345,0.09830663662009685,0.04891177681569137,0.49754297875848924,0.714853842909423,0.38201050419676125,9.999999999999998,181346.4532002732,,True,45.89816635564658,27938,1.621590403519522,7.844531478751135,171.51558401141622,-153.37699613136354,0.1,2.547750388556409,0.06735079644605499,0.2518402720364549,0.1319000098812277,0.16730298350579587,0.10766072777904996,0.15968074258515014,0.0037224745940588138,10.817645967163143,1.7780552536911602,8.012684886303735,4.6713978359161965,8.288836499130525,10.817645967163143,0.015902659024480584,45.89816635564658,0.026041704278553547
r1600_c2000,1600,2000,2d,weibull,,1.015113690208486,,,,0.7320639849854387,0.38289738010244273,9.999992433950645,128437.45732682743,,True,,15220,,7.096274586304764,,,0.1,2.9049490749258315,,,,,0.05783394086827613,0.1573448301563572,8.423751901767849,,,7.354504070304228,,,,0.004554879257622605,,0.0314828116399232
r1600_c2400,1600,2400,3d,powerlaw,0.9003753533445111,nan,0.38400549761030356,0.23049616431161352,0.6002418344164584,0.5887514911878967,0.47842743125639764,,107479.69639231855,,True,42.12123920756877,27938,0.4466757621923696,11.548631529208778,-176.12515128329431,12.512975321387163,0.1,1.9613972360978176,0.036219023595572386,0.06647730553987696,0.05200328133832106,0.07084989039101018,0.0530465779127524,0.0636846207138165,,10.170621436659587,0.19758834706376968,8.445265866699192,4.660275086920357,12.561983434266336,10.170621436659587,,42.12123920756877,
r1600_c2400,1600,2400,2d,powerlaw,,nan,,,,0.5980313757974239,0.47910849081104406,,87000.54766951402,,True,,15220,,10.871134048608077,,,0.1,2.3908573623363054,,,,,0.040593298214265515,0.07506693151168056,,,,8.127258859965428,,,,,,
r1600_c2400,1600,2400,3d,weibull,0.8971037297795613,0.5608322588803086,0.3867294184009446,0.2280692487872478,0.5897385560433246,0.6684424357834633,0.47099973531143763,1.000000000000933,104935.98361347878,,True,42.01112179348209,27938,0.42195404210758536,11.605865984364678,-176.12323832371968,12.447355708045835,0.1,1.9380481483796297,0.036845604601093,0.06446908323252357,0.046314893884162336,0.0627546911523029,0.12461080932267422,0.062178892054623056,1.7218814159673573e-10,10.093391595709605,0.19667560920754457,8.429428706216202,4.59929899518676,12.532861774652009,10.093391595709605,0.0034571007852689326,42.01112179348209,0.00713726482225276
r1600_c2400,1600,2400,2d,weibull,,0.26355737261966283,,,,0.6802903009002612,0.4722933912854987,1.0000000000028688,85241.31682171143,,True,,15220,,10.87291083478532,,,0.1,2.3665612485936287,,,,,0.09582480894408003,0.07503046851168076,2.0580504231618845e-10,,,8.131738778244303,,,,0.0021628611332837736,,0.007025154992701472
r1600_c2800,1600,2800,3d,powerlaw,0.8745193895022648,nan,0.3891025967011017,0.17216093886906583,0.44245641208433084,0.41684715206936285,0.4223719470330486,,107151.59965733305,,True,19.06722302177127,27938,0.12849890225511817,12.452968071066461,-162.05529146682247,-5.9357196888455235,0.1,1.9584012288678723,0.09029893056079012,0.08403445948569094,0.07221626050900996,0.30756639897325977,0.10269558859669271,0.27127332567688084,,9.445011007923881,0.7869033320998017,5.212388498878851,9.761022475098036,15.908409291017332,9.445011007923883,,19.06722302177127,
r1600_c2800,1600,2800,2d,powerlaw,,nan,,,,0.4248207041952869,0.4234309773347882,,74518.98196368187,,True,,15220,,12.549510097164143,,,0.1,2.212718313893882,,,,,0.10485239165206853,0.25518447299852814,,,,5.313584585401038,,,,,,
r1600_c2800,1600,2800,3d,weibull,0.8559565700498147,0.37206433716140774,0.41332302722311365,0.17692154094804535,0.4280466591389362,0.43964973278272756,0.40853929066110173,9.999999999998648,99927.10763291348,,True,19.339727380127428,27938,0.03500277083718428,12.535882627236766,-161.96748245626972,-5.941263685374008,0.1,1.8912284918599083,0.11270673880655009,0.10989867449016387,0.0661850588084153,0.31721944160886906,0.12344829853224118,0.2796982670781226,2.013898796209273,9.33740902290697,0.8729725854238891,5.064693972806724,9.763266104281769,15.848760132868208,9.337409022906972,0.00033096348995309603,19.339727380127428,0.0016176555305043507
r1600_c2800,1600,2800,2d,weibull,,0.15833894098187495,,,,0.45345390565530574,0.4080260805918488,9.17549002700212,69005.32520557274,,True,,15220,,12.634113764957071,,,0.1,2.1292858951990477,,,,,0.13146586115899883,0.2634583534441242,2.4843068587808332,,,5.1630369567175505,,,,0.0002810128079592631,,0.001625996207869195
r1600_c3200,1600,3200,3d,powerlaw,0.6510706080880074,nan,0.6802443326031192,0.41808321716718755,0.6146074243166292,0.1197572531125702,0.6021044889187022,,47646.52684444552,,True,32.45653731021353,27938,-0.10146831674462753,20.264559416879422,171.04597150513254,36.27871606126162,0.1,1.3059241938244144,0.1615592388507032,0.13155229581108135,0.1040265713247147,0.08815527387722005,0.02507662513974013,0.08458494615429804,,23.237065255474256,0.2373736157980571,14.125047582616448,328.50876165987063,25.85592292527969,23.237065255474256,,32.45653731021353,
r1600_c3200,1600,3200,2d,powerlaw,,nan,,,,0.12567135228017728,0.5980232284496676,,22007.13720877224,,True,,15220,,18.087201045979164,,,0.1,1.2024705516751784,,,,,0.02510995894585272,0.07364140691842944,,,,11.174237787314775,,,,,,
r1600_c3200,1600,3200,3d,weibull,0.6510571652063368,1.3425850241412107,0.6802522694187685,0.41808267501797414,0.6145994564269498,0.11975703235633982,0.6021083560833215,9.999937448883,47646.52682283455,,True,32.453221866160106,27938,-0.10149294854967195,20.264424971548415,171.04121208879428,36.28223978292318,0.1,1.3059241935282513,0.16169390612427373,0.13113438397017138,0.10148692758567696,0.08543557448210859,0.017887750555332836,0.08687034814590498,8.36738980966615,23.66571053770154,0.23701194910154663,14.252410632947445,328.47412516911385,25.978332828282323,23.66571053770154,9.509337208165644e-05,32.453221866160106,0.0005318512816206388
r1600_c3200,1600,3200,2d,weibull,,0.5960108084360997,,,,0.12567135774351684,0.5980450603591392,9.999922025501492,22007.137279216076,,True,,15220,,18.08596117394833,,,0.1,1.202470553599705,,,,,0.01877601144883959,0.07534828491405178,8.46590994276035,,,11.305947846568658,,,,8.638518609066654e-05,,0.0004998331975320569
r1600_c3600,1600,3600,3d,powerlaw,0.8826626746851437,nan,0.41522812356376754,0.24979746715618037,0.6015909158855864,0.2226896794176187,0.5617010343736468,,23593.794077192535,,True,27.630323815448648,27938,0.37074960805945967,2.563757414219401,162.69840579810753,-155.71903009701234,0.1,0.9189697923082399,0.04581716600626696,0.04034618438865489,0.058950477590945176,0.15665122260615938,0.03366940919672917,0.16683268800975073,,7.042835228571387,0.3184970114417342,226.65542527110594,8.757660000082797,9.763486697053443,7.042835228571391,,27.630323815448644,
r1600_c3600,1600,3600,2d,powerlaw,,nan,,,,0.2182809524939251,0.5681386346198114,,14089.9332074374,,True,,15220,,3.3194445404850783,,,0.1,0.9621596521802742,,,,,0.03260225140031053,0.1771721220722351,,,,7.703238084886909,,,,,,
r1600_c3600,1600,3600,3d,weibull,0.8785449378306192,0.33177531864614046,0.4194223816406074,0.24897578792822003,0.5936158841937081,0.22533401537585762,0.5539659146644155,9.999999999988532,23416.87758238599,,True,27.697515327932905,27938,0.3473539676802426,2.4401649424956138,162.75432496429295,-156.00236696376513,0.1,0.9155178922545573,0.048850435927117825,0.043377408556646825,0.0577128697294348,0.15724552690940846,0.03540904849392753,0.16650657156856674,1.1154876561285287,7.019385806766837,0.32906319760584435,226.7456534110146,8.64423563572772,9.590018072141534,7.019385806766836,0.00017406111618348356,27.69751532793291,0.000607372154284402
r1600_c3600,1600,3600,2d,weibull,,0.1588889779547749,,,,0.21992119730470192,0.5634330633833753,9.999999999998915,14050.094199800504,,True,,15220,,3.225636089616605,,,0.1,0.9607984456039333,,,,,0.03488928181021921,0.17454951777867125,4.125364882904007,,,7.669211573599998,,,,0.00035507924716670893,,0.0006077735530688986
r1600_c4000,1600,4000,3d,powerlaw,0.9852023851415942,nan,0.26020166068368267,0.23173681222336984,0.8906046626085278,0.3812140296629543,0.7476433071889012,,18568.022761094526,,True,37.14651727118564,27938,1.230443679836947,172.38150013780245,163.16195387050564,-152.54619535195746,0.1,0.8152394238772882,0.0196576657903002,0.07684748488046823,0.07857553642298086,0.13228415012756575,0.03177234926543386,0.08441496123402897,,3.8295215275516576,0.3218715770669201,18.61736412626764,6.121594386524381,48.30498121869159,3.8295215275516576,,37.14651727118564,
r1600_c4000,1600,4000,2d,powerlaw,,nan,,,,0.38290666391817396,0.7696869824584679,,8699.490492958972,,True,,15220,,170.90020916658952,,,0.1,0.756030963781935,,,,,0.03098438374126607,0.07516855322529632,,,,19.700180024785656,,,,,,
r1600_c4000,1600,4000,3d,weibull,0.9852022494439925,1.4983840165987083,0.260201847092207,0.2317367434505243,0.8906037602738632,0.3812139795079032,0.7476431996983163,9.99999797483444,18568.023444160695,,True,37.146416102340986,27938,1.2304419502656518,172.381525402225,163.1619479617441,-152.54640382356803,0.1,0.8152394388724892,0.019656670247417,0.07684888484924199,0.07857759426244816,0.13227802114223391,0.03177233287513241,0.08441569838761666,0.02767648683996143,3.829307444742421,0.3218624626143291,18.617154069876648,6.121631319255045,48.30283368505706,3.829307444742421,0.00032437314782810526,37.146416102340986,0.0015891958398174806
r1600_c4000,1600,4000,2d,weibull,,0.6582718391886987,,,,0.3829066629813695,0.7696870674842923,9.999998779965981,8699.490506417773,,True,,15220,,170.9002392955913,,,0.1,0.756030964366755,,,,,0.030984380677259626,0.07516847865657661,0.0031292001653689012,,,19.70202764346095,,,,0.00037233266881008637,,0.0018103603722474707
r1600_c4400,1600,4400,3d,powerlaw,0.7538906588558416,nan,0.5545998435224524,0.285550705501572,0.5148770033686672,0.28773222032697154,0.425031275176437,,48856.68039300802,,True,51.99596250281762,27938,-0.07431880730742879,175.1665001851726,159.63994677861834,-151.91557841129915,0.1,1.3224045080478557,0.15644990156997285,0.16115450678256427,0.13731533969958373,0.1498312246157445,0.042041945378417024,0.15288474008499617,,10.80309795727649,0.333590948298284,8.965091961158997,7.996603691839355,10.699974278992148,10.80309795727649,,51.99596250281762,
r1600_c4400,1600,4400,2d,powerlaw,,nan,,,,0.28456981151621763,0.43635592329107975,,16429.891230480895,,True,,15220,,174.44538952683212,,,0.1,1.0389867711112013,,,,,0.04160024493468709,0.13970405508841138,,,,7.577725710613987,,,,,,
r1600_c4400,1600,4400,3d,weibull,0.75388202889074,1.0269663001906808,0.5546085712945268,0.28555478086856995,0.5148762490310037,0.2877319458284783,0.42503304424683286,9.999512276630929,48856.682768177256,,True,51.994802675250725,27938,-0.07433600932981888,175.16680250123156,159.64059517987295,-151.91701494999995,0.1,1.322404540192226,0.1564528470118065,0.16115860788700143,0.1373141704942932,0.14982760568958808,0.04204202161434092,0.15288582939662226,0.000713503502694384,10.803873276100562,0.3335969642423527,8.965142429662889,7.997511232786916,10.700066022288501,10.803873276100562,0.0002981753639585231,51.994802675250725,0.0011212273731620588
r1600_c4400,1600,4400,2d,weibull,,0.9946725311240152,,,,0.2845697635554014,0.436355631428277,9.999945544455402,16429.891266965747,,True,,15220,,174.44539420362605,,,0.1,1.0389867722648085,,,,,0.04160012826194136,0.13970446013586527,1.1771529880499592,,,7.577754589958014,,,,0.00032637418767268944,,0.0011971675158015055
r1600_c4800,1600,4800,3d,powerlaw,0.9157079721222294,nan,0.3444812543841769,0.19375137512596044,0.5624438852915998,0.2751520018150804,0.4900644741731314,,68306.56618455888,,True,46.29371444258454,27938,0.49025169462661466,5.375361617494462,161.8024601909187,-140.96851820756638,0.1,1.5636284735553425,0.027627871717723303,0.042986161536894565,0.0676425974825309,0.173824891281873,0.03148156447931757,0.1660969319126523,,4.915014351193538,0.3151716825707374,4.977811807277583,4.640166504035391,7.097702087752858,4.915014351193538,,46.29371444258454,
r1600_c4800,1600,4800,2d,powerlaw,,nan,,,,0.26859447829533006,0.4756978630627425,,51337.72503917264,,True,,15220,,5.105208117312593,,,0.1,1.8365847911500346,,,,,0.029485671034880916,0.1509712765820957,,,,4.40024477751528,,,,,,
r1600_c4800,1600,4800,3d,weibull,0.9120604655212675,0.40269147330261357,0.34950279612379886,0.19367861410704032,0.5541546913359645,0.278950174484259,0.48459528845841404,9.99999999999946,67954.59882221198,,True,46.19807177322682,27938,0.46093231201301643,5.412599100864337,161.54219807362915,-140.94331031266944,0.1,1.55959476930671,0.02768634185069332,0.04180974869199448,0.06527574963734956,0.167494732658039,0.031083986355820156,0.1608375856477473,2.2707329864441195,4.830866490049995,0.310787414068285,4.87730898476452,4.638696921796106,6.844748981486207,4.830866490049995,6.645830857280128e-05,46.19807177322682,0.0008346423402965207
r1600_c4800,1600,4800,2d,weibull,,0.9098151155153696,,,,0.2685946727606512,0.4756991785028212,6.934514810394473,51337.72465827579,,True,,15220,,5.105177802843069,,,0.1,1.836584784336825,,,,,0.02885888561346769,0.14848799486277886,3.4202778887365457,,,4.396047995788893,,,,0.0007828003181656927,,0.0012982141525800317
r1600_c5200,1600,5200,3d,powerlaw,0.9744851437665374,nan,0.24175445308390567,0.18382756041452833,0.7603895525793163,0.3437376677125938,0.4638503672789151,,221980.59054206964,,True,62.960410972813584,20323,1.1459083167789226,168.8838578757371,160.09614658288575,-135.67736557590067,0.1,3.3049401004648726,0.11962874303482308,0.2967752039434787,0.18906898319091361,0.20885783944653039,0.046972079650022015,0.11895957546631485,,7.02858583631406,1.178159379843172,156.8818270434327,8.490541345303761,24.350577347956506,7.02858583631406,,62.960410972813584,
r1600_c5200,1600,5200,2d,powerlaw,,nan,,,,0.31808990593860165,0.45391920540974035,,179438.62312481966,,True,,12176,,169.35042264311406,,,0.1,3.838889791276636,,,,,0.03550827669813957,0.1138998137991102,,,,158.23408289715582,,,,,,
r1600_c5200,1600,5200,3d,weibull,0.9744837982999225,2.0832027774318767,0.24176022776438555,0.18383172517731186,0.7603886167598685,0.3437376705100345,0.4638530085209967,9.999999963987866,221980.59075797215,,True,62.960009711702504,20323,1.1458831998002075,168.88405619814486,160.0962448879565,-135.6783271707113,0.1,3.304940102072096,0.11963245373712829,0.2967765588393419,0.189067809517419,0.20885504804450025,0.04697231070938632,0.11895412412242468,0.0014908302835737522,7.028400728739171,1.1781454371536109,156.88177839472965,8.490629443584416,24.35133686558104,7.028400728739171,0.00032957764984504806,62.960009711702504,0.0019034084384206248
r1600_c5200,1600,5200,2d,weibull,,0.9527102826224627,,,,0.3180899087511559,0.4539205311733769,9.999834703546721,179438.6231834388,,True,,12176,,169.35055302962374,,,0.1,3.8388897919036817,,,,,0.03550832480696299,0.11389808713277205,0.002896989208457789,,,158.23423487980614,,,,0.0002658522269637197,,0.001811385429106116
r1600_c800,1600,800,3d,powerlaw,0.9316912090311592,nan,0.411502155053105,0.32929029468375676,0.8002152373691975,0.10584273261173277,0.41818788963480846,,449626.8143893909,,True,86.36390051953866,27938,0.6650664810223534,178.78507557616174,178.72887855909715,88.69740075944846,0.1,4.0116999694704765,0.1254513585761525,0.5959592096353088,0.7017839610453259,1.5888136473013386,0.14419806152730086,0.3669809701992606,,36.70004737674797,5.159861789119391,255.76803795147094,452.95194129302206,396.239470927982,36.70004737674797,,86.36390051953866,
r1600_c800,1600,800,2d,powerlaw,,nan,,,,0.13760059371396927,0.5867244477877369,,196569.79111678043,,True,,15220,,178.63151631954884,,,0.1,3.593776478430985,,,,,0.02590242842030009,0.16361920749178685,,,,224.48106971258673,,,,,,
r1600_c800,1600,800,3d,weibull,0.999977043124036,21.757617407953642,0.004791333422331615,6.936160794013383e-10,1.4476472794994983e-07,0.13779168150905713,0.5858213064403206,9.999999998630267,403758.84634385386,,True,89.99999509413352,27938,-10.407209448144748,178.6754880323654,-177.24845761012065,-89.99999934063239,0.1,3.8015733013588378,0.1340827355616531,0.47632517303480887,0.297243313672237,0.6283435706749095,0.038313409539647125,0.18686262720442928,3.8830034035555676,37.17855821010989,26.85297181547309,224.42720422179144,628.6191257199079,292.5402294155728,38.148177081154884,9.210264527644689e-05,89.99999509413352,0.0005527416865882453
r1600_c800,1600,800,2d,weibull,,0.7468522696918785,,,,0.1376006907804984,0.5867270329902005,9.999256971610054,196569.7911178138,,True,,15220,,178.63139229739699,,,0.1,3.5937764784404314,,,,,0.025902593119053713,0.16362313884561555,6.458585723433066,,,224.48227595948936,,,,7.501542653344813e-05,,0.0006736702930638832
r2000_c1200,2000,1200,3d,powerlaw,0.8116217517276588,nan,0.4709544499945772,0.20292024654916113,0.4308702180253264,0.2348608956540085,0.3033903731498027,,447299.46625978575,,True,60.291520182209915,27938,-0.08895445371092858,170.71879443577689,-177.96210444898642,154.97592208077376,0.1,4.0013038637496,0.16784207446128763,0.18376730851380466,0.07873673762690936,0.10597924469045426,0.06930338183499123,0.11819055793405098,,18.54846380972967,0.5148997319939655,3.5541928825014386,455.64922346550526,325.3158004696619,18.54846380972967,,60.291520182209915,
r2000_c1200,2000,1200,2d,powerlaw,,nan,,,,0.26869244432697664,0.3140615564630736,,381094.68918405764,,True,,15220,,171.14234946779712,,,0.1,5.003905762176673,,,,,0.05754332616157728,0.09358518233613451,,,,3.211342398852755,,,,,,
r2000_c1200,2000,1200,3d,weibull,0.8116025761603913,1.4288574642724532,0.4709775854176301,0.20293058693093263,0.43087100790791977,0.23486199262974056,0.30339505110740767,9.999955029102258,447299.4664098735,,True,60.291531705988795,27938,-0.08900174382474946,170.71879226645635,-177.962346156421,154.9764810200592,0.1,4.001303864420902,0.16912780056866603,0.1851377490014802,0.07791816859101937,0.09730956324127157,0.06943000908825704,0.11592436166399209,5.378273562786617,18.653416705924144,0.5038547082651315,3.5367881211352366,455.5275687548463,341.15209959158386,18.653416705924144,0.0004894968219462337,60.291531705988795,0.000851239941903598
r2000_c1200,2000,1200,2d,weibull,,0.3139879926135364,,,,0.2694671437780205,0.31403476570229794,9.999999389798873,381086.14474707807,,True,,15220,,171.13863128358443,,,0.1,5.003849666148172,,,,,0.057617813172253625,0.0900481355302011,5.576819748581725,,,3.196609605949464,,,,0.0006451321451380794,,0.0006715792092727586
r2000_c1600,2000,1600,3d,powerlaw,0.9959372851616302,nan,0.17850990375755837,0.167082278024006,0.9359832396242131,0.3232387128020859,0.304841138413527,,117113.19188424827,,True,73.94698661495534,27938,1.6569534870167066,172.54075571894063,172.7335411392152,174.87523569566866,0.1,2.0474120375265,0.03695356395813407,0.12789581577293832,0.08398618103915154,0.31623503158295,0.04813598641402355,0.12001378954112636,,2.6432420255744105,0.9521280099650771,3.524958395782582,1.766872671523072,473.317700445591,2.6432420255744105,,73.94698661495534,
r2000_c1600,2000,1600,2d,powerlaw,,nan,,,,0.3217759042430424,0.3311667406838715,,74886.97684102278,,True,,15220,,173.33546321790473,,,0.1,2.2181750860308487,,,,,0.0474435839244956,0.09135918285125559,,,,2.863773364210971,,,,,,
r2000_c1600,2000,1600,3d,weibull,0.9978059330952639,0.43042665248626905,0.1790299350840994,0.1729835381865236,0.9662268944311715,0.3388403875440483,0.3145559403078608,9.999999999999918,114546.1101749802,,True,74.02991325613468,27938,1.6858456600307514,172.4243190011337,172.6897515032283,166.45849311412894,0.1,2.024848414637857,0.03859394905080445,0.12814091851681447,0.08075545990301808,0.3269580905958064,0.054801972803009205,0.12200015565210418,6.669969002677606,2.4336365246014515,0.9676791698176109,3.4761456600158973,1.8296019545573434,435.698632705799,2.4336365246014515,0.00011271647588895443,74.02991325613468,0.0008882627249717425
r2000_c1600,2000,1600,2d,weibull,,0.2356997556655747,,,,0.3289180628757943,0.33036612966267076,9.999999999405922,74386.85737879675,,True,,15220,,173.24832070556553,,,0.1,2.2107558327615338,,,,,0.04536794302577214,0.08777370596306437,2.609405218038812,,,2.9265437081610486,,,,0.00011748428933414299,,0.0008781351392451708
r2000_c2000,2000,2000,3d,powerlaw,0.9176890123431329,nan,0.3100268328312916,0.12265370018464429,0.3956228532366719,0.23599334146108278,0.28810832082037735,,567514.0053752649,,True,46.50188081695858,27938,0.24380251537210018,176.33964006692804,172.203468562191,-173.4737577258152,0.1,4.507031935372077,0.07929783482013686,0.1312636049916227,0.05103994322102604,0.07558047709394117,0.047885507716642156,0.048229565455130505,,3.942456034399029,0.48551540678147065,2.438200811619825,3.005805771550013,5.4847854062646695,3.942456034399029,,46.50188081695858,
r2000_c2000,2000,2000,2d,powerlaw,,nan,,,,0.2816404285395265,0.30860646053579704,,538549.2585141398,,True,,15220,,176.60057879183893,,,0.1,5.948471565269626,,,,,0.0444641330991259,0.03728959799131607,,,,2.244604573746083,,,,,,
r2000_c2000,2000,2000,3d,weibull,0.9159332923953089,1.1142117027848437,0.31315846858328894,0.12363904789314639,0.39481304290598435,0.23839556127432393,0.28773433500956647,3.110125112767258,567487.0578347173,,True,46.52256803700826,27938,0.23170299193384558,176.35216549629746,172.18378218239133,-173.42401809423652,0.1,4.5069249293189495,0.08192122656753427,0.13575494830463086,0.05397065287276301,0.06877582083792094,0.041516436428350435,0.04248620156433605,9.627596714893112,4.005150592833127,0.47697621925947414,2.4668347550755647,2.953046365368657,5.4371648741817244,4.005150592833127,0.0003479347649709633,46.52256803700826,0.0009156393151656766
